date,token_name,shannon_entropy,log_diff_entropy,open,high,low,close,dai_events_negative,dai_events_positive,lunaterra_events_negative,lunaterra_events_positive,unknown_events_negative,unknown_events_positive,usdc_events_negative,usdc_events_positive,usdt_events_negative,usdt_events_positive,ustc_events_negative,ustc_events_positive,log_return,close_lag1d,close_lag7d,close_lag30d,volatility_3d,volatility_7d,volatility_30d,peg_deviation,abs_peg_deviation,ma_7d,ma_14d,ma_30d,dist_from_ma_7d,dist_from_ma_14d,dist_from_ma_30d,intraday_range,ema_7d,ema_14d,ema_30d,rsi_14d,bb,bb_up,bb_dn,bb_pctb,dist_from_lower_band,pct_open_1d,pct_high_1d,pct_low_1d,pct_open_3d,pct_high_3d,pct_low_3d,pct_close_3d,pct_open_7d,pct_high_7d,pct_low_7d,pct_close_7d,pct_open_30d,pct_high_30d,pct_low_30d,pct_close_30d,gini_coefficient,log_diff_gini,total_inflow,total_outflow,net_swap_flow,n_transactions,log_diff_net_flow,order_imbalance,pin_7d,log_diff_pin,shark_volume,total_volume,shark_volume_pct,n_shark_trades,log_diff_shark_pct,markout_1d,markout_3d,markout_7d,markout_14d,markout_30d,DAI_open,DAI_high,DAI_low,DAI_close,PAX_open,PAX_high,PAX_low,PAX_close,USDC_open,USDC_high,USDC_low,USDC_close,USDT_open,USDT_high,USDT_low,USDT_close,UST_open,UST_high,UST_low,UST_close,WLUNA_open,WLUNA_high,WLUNA_low,WLUNA_close
2022-09-03T00:00:00Z,DAI,4.986667652770676,0.7175872802146174,0.9998,1,0.9981,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0002000266702272e-4,0.9998,0.9994,0.9997,1.7336974864835648e-4,8.577074723455685e-4,5.450856370370399e-4,0,0,0.9995857142857142,0.9996857142857144,0.9996166666666668,4.142857142858114e-4,3.1428571428548935e-4,3.833333333332911e-4,0.00190000000000001,0.9996797898886178,0.9996300511782352,0.999620614131932,53.05618414351825,NA,1.0004116650165,0.9987283349835,0.7554460453804416,0.0012716650165,1.0003000900268979e-4,0,0.0010029084344599347,-1.00010001000089e-4,0,7.018247443353057e-4,9.008107296567029e-4,-1.9999999999997797e-4,0,1.0020040080159217e-4,6.003602161297228e-4,3.0015007503748567e-4,0,-7.008410092110872e-4,3.000900270080694e-4,0.9944709645223209,0.695286032695369,10173436576.736607,10181193415.240412,-7756838.5038051605,7929,0.8361917287600411,3.7835792659856227e-4,8.939472380506314e-4,0.7002740300133374,10181082433.80732,10192163467.325739,0.9989127888741244,6047,0.6937480031165726,0,0,-1.0000500033334732e-4,0,-4.0008002133969133e-4,NA,NA,NA,NA,0.9993,1,0.9983,0.9991,0.9999,1,0.9997,1,0.9999,1,0.9999,1,0.03712,0.03872,0.03077,0.03099,2.725e-4,3.04e-4,2.143e-4,2.367e-4
2022-09-03T00:00:00Z,PAX,6.398886565395055,0.8009281199136999,0.9993,1,0.9983,0.9991,0,0,0,0,0,0,0,0,0,0,0,0,-3.0022517113165127e-4,0.9994,0.9974,0.9992,4.0015508598321823e-4,9.875278649124702e-4,9.774065613887746e-4,-9.000000000000119e-4,9.000000000000119e-4,0.9994714285714282,0.9995285714285712,0.99955,-3.7142857142824504e-4,-4.285714285712228e-4,-4.5000000000006146e-4,0.00170000000000003,0.9993779193299434,0.9994263403272676,0.9994146950683968,48.21864366368967,NA,1.0008255148819836,0.998154485118016,0.35398889774236847,9.45514881983911e-4,-1.0006003602160195e-4,0,9.023460998596471e-4,-7.000000000000339e-4,0,0,-9.000000000000119e-4,-7.000000000000339e-4,0,0.004325955734406409,0.0017044315219571233,-6.00060006000645e-4,0,0.001906864712966693,-1.0008006405122997e-4,0.7048154988850557,0.6339095851802594,1391666.949856626,1391666.949856626,0,230,0,0,0.0015902613016517473,0.5802786711302624,970390.9703344972,1391666.949856626,0.6972867829005136,120,0.5473996568519972,-7.008761238097265e-4,9.004052431640947e-4,9.004052431640947e-4,5.003252218245288e-4,-0.0017029806269507944,0.9998,1,0.9981,1,NA,NA,NA,NA,0.9999,1,0.9997,1,0.9999,1,0.9999,1,0.03712,0.03872,0.03077,0.03099,2.725e-4,3.04e-4,2.143e-4,2.367e-4
2022-09-03T00:00:00Z,USDC,6.509745600673411,0.5513489840938514,0.9999,1,0.9997,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0000500033327544e-4,0.9999,0.9999,1,1.0000500033331138e-4,8.99780400611881e-5,1.1142927523527657e-4,0,0,0.9999714285714282,0.9999571428571428,0.9999366666666668,2.8571428571821933e-5,4.285714285734432e-5,6.333333333330415e-5,2.9999999999996696e-4,0.9999630401349912,0.9999545933226636,0.999943971076503,53.069872330235185,NA,1.0000628982612254,0.9998271017387744,0.7332519556623927,1.728982612255736e-4,-9.999999999998899e-5,0,0,0,0,0,0,0,0,2.0010005002499046e-4,1.00010001000089e-4,0,0,1.0004001600639154e-4,0,0.9933485046240342,0.6990313597075276,12288640740.825233,12253380904.045218,35259836.780015945,57239,0.35670235304533027,5.241181711769947e-5,1.9041470019358892e-4,0.7022703980991917,12252588190.170944,12297681146.265234,0.9963332147290236,40304,0.7185955360950298,0,-1.0000500033334732e-4,-1.0000500033334732e-4,0,-1.0000500033334732e-4,0.9998,1,0.9981,1,0.9993,1,0.9983,0.9991,NA,NA,NA,NA,0.9999,1,0.9999,1,0.03712,0.03872,0.03077,0.03099,2.725e-4,3.04e-4,2.143e-4,2.367e-4
2022-09-03T00:00:00Z,USDT,10.8906310376566,0.6640719255477295,0.9999,1,0.9999,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3.714092471258088e-5,0,0,1.0000000000000009,0.9999714285714294,0.9999833333333332,-6.661338147750939e-16,2.8571428570600688e-5,1.666666666666483e-5,9.9999999999989e-5,0.9999958156886568,0.9999873097882884,0.9999546043815636,58.81070021826952,NA,1.0000616025403786,0.9998883974596215,0.6443375672967303,1.116025403783416e-4,-9.999999999998899e-5,0,0,-9.999999999998899e-5,0,0,0,-9.999999999998899e-5,0,0,0,-9.999999999998899e-5,0,-9.999999999998899e-5,0,0.9484393920102303,0.6961983050799568,1312029782.2583325,1312029782.2583325,0,73463,0,1.3612294624504853e-5,0.0021488732820661256,0.6935999606961238,1233862353.428843,1312029782.2583325,0.9404225194530693,48583,0.6828109629534047,0,0,0,-1.0000500033334732e-4,0,0.9998,1,0.9981,1,0.9993,1,0.9983,0.9991,0.9999,1,0.9997,1,NA,NA,NA,NA,0.03712,0.03872,0.03077,0.03099,2.725e-4,3.04e-4,2.143e-4,2.367e-4
2022-09-03T00:00:00Z,UST,6.489253162456518,0.6325108648910793,0.03712,0.03872,0.03077,0.03099,0,0,0,0,0,0,0,0,0,0,0,0,-0.1802219032728493,0.03711,0.02543,0.03353,0.206911146063185,0.13182663696779215,0.10372647819737792,-0.96901,0.96901,0.0287685714285713,0.02730071428571449,0.02820466666666688,0.00222142857142869,0.0036892857142855,0.00278533333333311,0.00794999999999999,0.0300130751737716,0.02869783024986368,0.02985518552186176,52.28792825419616,NA,0.0339835498531993,0.01966145014680151,0.7909838700632658,0.01132854985319849,0.20951449983708054,-0.05744888023369039,0.023279015630196184,0.38249534450651773,0.3848354792560801,0.23574297188755022,0.19100691775557258,0.22427440633245385,0.2770448548812664,0.2152448657187994,0.2186394022807707,0.0847457627118644,0.1152073732718893,-0.08231434536236203,-0.07575305696391284,0.776158333116411,0.7111146743190828,2728366.489275869,2861716.8562548696,-133350.36697900062,329,0.3503184619397689,0.00303951367781155,0.005957381319496677,0.6854376142693934,2435507.5102856033,2894289.2071258696,0.8414872654361129,266,0.6920065849922555,0.028941437991141888,0.20207778390115072,0.6635093174326036,0.11939515917174463,0.03394457538174993,0.9998,1,0.9981,1,0.9993,1,0.9983,0.9991,0.9999,1,0.9997,1,0.9999,1,0.9999,1,NA,NA,NA,NA,2.725e-4,3.04e-4,2.143e-4,2.367e-4
2022-09-03T00:00:00Z,WLUNA,9.080620566481183,0.6835921333195776,2.725e-4,3.04e-4,2.143e-4,2.367e-4,0,0,0,0,0,0,0,0,0,0,0,0,-0.14084509758336047,2.725e-4,1.23e-4,9.935e-5,0.2402261000592255,0.18090916733109016,0.11865349862554986,-0.9997633,0.9997633,1.8657142855704184e-4,1.4616071428482069e-4,1.1979400000409228e-4,5.012857144295817e-5,9.053928571517932e-5,1.1690599999590771e-4,8.970000000000001e-5,1.9929792004856088e-4,1.6995148061986438e-4,0.03727482137093504,13.710948224121664,NA,2.377888836492386e-4,2.3557116406376093e-5,0.9949172633767046,2.1314288359362393e-4,0.17812364894076954,-0.2828497287096013,0.02193609918931809,1.0833333333333333,0.1537001897533207,0.6768388106416278,0.42848521424260727,0.9732078204199857,0.7819460726846426,0.9696691176470589,0.924390243902439,1.7628510595153606,1.9174664107485608,1.2388215628917678,1.3824861600402618,0.8246293953580424,0.703686289338806,10276845927.39651,11409842493.224916,-1132996565.8284073,2902,1.1475824757846806,0,9.014932564023889e-4,0.5692864924067654,9244582997.439606,11475922302.063255,0.8055634008412137,2092,0.6322442967705733,0.08500260113838094,0.561002959835434,0.6172502118811368,0.27653013275679544,0.3467398220953819,0.9998,1,0.9981,1,0.9993,1,0.9983,0.9991,0.9999,1,0.9997,1,0.9999,1,0.9999,1,0.03712,0.03872,0.03077,0.03099,NA,NA,NA,NA
2022-09-04T00:00:00Z,DAI,4.426560342526372,0.6353480519666824,1,1,0.9983,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.1549315574201214e-4,8.271654384494643e-4,5.423259642101874e-4,0,0,0.9995857142857142,0.9996857142857144,0.9996166666666668,4.142857142858114e-4,3.1428571428548935e-4,3.833333333332911e-4,0.00170000000000003,0.9997598424164632,0.9996793776878038,0.9996450906395492,53.05618414351825,NA,1.000457904423581,0.9987420955764188,0.7331262020600876,0.00125790442358109,2.0004000800157828e-4,0,2.003807233743893e-4,8.006405124099509e-4,0,5.011024253356835e-4,4.0016006402556614e-4,5.002501250624762e-4,0,9.023460998596471e-4,0,4.0016006402556614e-4,0,-2.0030045067610314e-4,0,0.9916024193221555,0.6917038926869076,2524415709.882189,2612374425.210934,-87958715.32874537,7243,2.5128058518899064,4.1419301394449815e-4,9.531176686141311e-4,0.7257063656604977,2719321882.7088284,2725595099.4577312,0.9976984047446552,5433,0.692539142813253,0,-0.0014009809156281003,-3.0004500900199243e-4,0,0,NA,NA,NA,NA,0.9991,1,0.998,0.9984,1,1,0.9996,1,1,1,1,1,0.031,0.03314,0.0297,0.0319,2.365e-4,3.368e-4,2.161e-4,2.577e-4
2022-09-04T00:00:00Z,PAX,5.921908292367229,0.6551644726263637,0.9991,1,0.998,0.9984,0,0,0,0,0,0,0,0,0,0,0,0,-7.008761238097265e-4,0.9991,0.9995,1,4.004705966249262e-4,5.999825451764521e-4,9.732626041033026e-4,-0.00160000000000004,0.00160000000000004,0.9993142857142854,0.9994214285714283,0.9994966666666668,-9.142857142854232e-4,-0.00102142857142839,-0.00109666666666685,0.002,0.9991334394974576,0.9992894949502988,0.9993492308704356,44.77059128353986,NA,1.0008041305534272,0.9980158694465724,0.13776706653594664,3.841305534276751e-4,-2.0014009806862602e-4,0,-3.005108684763768e-4,-9.000000000000119e-4,0,7.018951168154356e-4,-9.006304413089282e-4,0.0018048731575253422,0,0.00180686609114638,-0.0011005502751376696,0,0,2.0044097013427337e-4,-0.0016000000000000458,0.621279698781229,0.632057896427898,798296.4878931337,798296.4878931337,0,128,0,0.015625,0.0038224041587946044,1.2248433195295563,701955.4820307738,798296.4878931337,0.8793167609735785,74,0.8158313770528824,0.0016012813669738276,6.007810333904364e-4,0.0011011563252917116,0.0016012813669738276,0.0016012813669738276,1,1,0.9983,1,NA,NA,NA,NA,1,1,0.9996,1,1,1,1,1,0.031,0.03314,0.0297,0.0319,2.365e-4,3.368e-4,2.161e-4,2.577e-4
2022-09-04T00:00:00Z,USDC,7.776425286054564,0.7859916212736279,1,1,0.9996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1.0000500033331138e-4,8.165374084782485e-5,1.1142927523527657e-4,0,0,0.9999714285714282,0.9999571428571428,0.9999366666666668,2.8571428571821933e-5,4.285714285734432e-5,6.333333333330415e-5,3.9999999999995595e-4,0.9999722801012434,0.9999606475463084,0.9999475858457608,53.069872330235185,NA,1.0000544987437106,0.9998555012562892,0.7261335084337741,1.4449874371069704e-4,1.00010001000089e-4,0,-1.0003000900268979e-4,1.00010001000089e-4,0,-1.0003000900268979e-4,0,1.00010001000089e-4,0,-1.0003000900268979e-4,0,0,0,0,0,0.9866130119016931,0.6897511235754286,5986200621.010999,5960982484.540996,25218136.470003128,58315,0.5395346604880521,1.714824659178599e-5,1.5983796907453033e-4,0.6094504799487522,5950358504.217662,6003811517.440995,0.9910968202336045,42766,0.690515888799308,0,-1.0000500033334732e-4,-1.0000500033334732e-4,0,-1.0000500033334732e-4,1,1,0.9983,1,0.9991,1,0.998,0.9984,NA,NA,NA,NA,1,1,1,1,0.031,0.03314,0.0297,0.0319,2.365e-4,3.368e-4,2.161e-4,2.577e-4
2022-09-04T00:00:00Z,USDT,9.360213000660345,0.6202935917974893,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3.714092471258088e-5,0,0,1.0000000000000009,0.9999785714285724,0.9999833333333332,-6.661338147750939e-16,2.142857142772847e-5,1.666666666666483e-5,0,0.9999968617664928,0.9999890018165164,0.9999575331311404,58.81070021826952,NA,1.0000616025403786,0.9998883974596215,0.6443375672967303,1.116025403783416e-4,1.00010001000089e-4,0,1.00010001000089e-4,0,0,1.00010001000089e-4,0,0,0,1.00010001000089e-4,0,0,0,0,0,0.9666737154780762,0.7027140752764197,1867483369.8223195,1867483369.8223195,0,62155,0,4.343978762770493e-4,1.094565062245232e-4,0.049681858413955664,1816012413.0256443,1867483369.8223195,0.9724383319131927,43818,0.7100259653016301,0,0,0,0,0,1,1,0.9983,1,0.9991,1,0.998,0.9984,1,1,0.9996,1,NA,NA,NA,NA,0.031,0.03314,0.0297,0.0319,2.365e-4,3.368e-4,2.161e-4,2.577e-4
2022-09-04T00:00:00Z,UST,6.548640625947506,0.6977125751866043,0.031,0.03314,0.0297,0.0319,0,0,0,0,0,0,0,0,0,0,0,0,0.02894143799114188,0.03099,0.0255,0.03341,0.1856070581631968,0.13135311757509413,0.10388597761038804,-0.9681,0.9681,0.02968285714285701,0.02798000000000021,0.02815433333333355,0.00221714285714298,0.00391999999999978,0.00374566666666644,0.00344,0.0304848063803287,0.02912478621654852,0.02998710903658036,53.454602227699326,NA,0.03445510281242035,0.01952489718758048,0.8288635216001753,0.01237510281241952,-0.16487068965517243,-0.14411157024793375,-0.03477413064673377,0.19139123750960793,0.03627267041901192,0.16333725029377202,0.039426523297491016,0.2185534591194968,0.2751058099268951,0.19806373537716826,0.25098039215686274,-0.07545481658216516,-0.03438228438228439,-0.10136157337367631,-0.0451960490870998,0.7413034457452967,0.6704377988133549,2129292.162038241,2105116.709394241,24175.45264399983,312,0.166608225453163,0.00641025641025641,0.006056805704635348,0.7014571948894269,1933551.207992202,2145175.7093942403,0.9013486398921619,236,0.728098015779638,-0.05741660685910592,0.25534669180884456,0.6472837637667642,0.03632286036469167,-0.021867453508110726,1,1,0.9983,1,0.9991,1,0.998,0.9984,1,1,0.9996,1,1,1,1,1,NA,NA,NA,NA,2.365e-4,3.368e-4,2.161e-4,2.577e-4
2022-09-04T00:00:00Z,WLUNA,8.651372746466098,0.6692280051609859,2.365e-4,3.368e-4,2.161e-4,2.577e-4,0,0,0,0,0,0,0,0,0,0,0,0,0.08500260113838094,2.367e-4,1.436e-4,9.803e-5,0.15835164081144731,0.1788774050833686,0.11880309791565624,-0.9997423,0.9997423,2.0287142855704185e-4,1.583399999991064e-4,1.2511633333742563e-4,5.482857144295812e-5,9.936000000089356e-5,1.3258366666257435e-4,1.207e-4,2.1389844003642065e-4,1.8165128320388245e-4,0.03488661999216504,13.79591683373096,NA,2.5796066644116707e-4,1.9339333614447658e-5,0.9989076146793784,2.3836066638555233e-4,-0.1321100917431193,0.10789473684210521,0.008399440037330796,0.42727821363910695,-0.11647429171038824,0.422646477946017,0.11461937716262961,0.9227642276422763,0.3418326693227093,1.3581405499781756,0.7945682451253481,1.3804730749874181,2.2987267384916747,1.2595148473442075,1.6287871059879628,0.8277161320889272,0.6950170216025268,10739324697.350555,11825671017.25527,-1086346319.9047146,2317,0.6723452032203748,4.3159257660768235e-4,7.33105630470337e-4,0.5951001619068851,10422882209.70681,11859620146.22697,0.878854641311826,1721,0.7376334981133729,-0.02873647843237571,0.35438283516730223,0.5299660674304434,0.17178898429406156,0.24182706099767134,1,1,0.9983,1,0.9991,1,0.998,0.9984,1,1,0.9996,1,1,1,1,1,0.031,0.03314,0.0297,0.0319,NA,NA,NA,NA
2022-09-05T00:00:00Z,DAI,5.126616308315856,0.7692508966942737,1,1,0.9991,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.9987,1,1.1548160238311525e-4,6.015637332784344e-4,5.423259642101874e-4,0,0,0.9997714285714284,0.999707142857143,0.9996166666666668,2.2857142857157783e-4,2.928571428569837e-4,3.833333333332911e-4,9.000000000000119e-4,0.9998198818123476,0.99972212732943,0.9996679880176428,53.05618414351825,NA,1.0004954427451296,0.9987445572548704,0.7170330396328478,0.00125544274512956,0,0,8.01362315937116e-4,3.000900270080694e-4,0,0.0020058168689198693,2.0004000800157828e-4,0,0,0.0015036086607858317,0.0013016921998597855,0,0,1.0010010010008907e-4,0,0.9897249944325721,0.6922000700760854,3304651286.694616,3329708386.7155156,-25057100.020899773,9312,0.25066020484057805,2.147766323024055e-4,9.83800044657332e-4,0.7091148131517228,3393407963.9257536,3450104964.0029564,0.9835665869100341,6995,0.6860397733774439,0,0,0,-6.001800720324606e-4,-1.0000500033334732e-4,NA,NA,NA,NA,0.9984,1,0.9976,1,1,1,0.9998,1,1,1,0.9999,1,0.0319,0.03253,0.0296,0.03012,2.577e-4,2.717e-4,2.308e-4,2.504e-4
2022-09-05T00:00:00Z,PAX,4.366641516622598,0.5523728642061037,0.9984,1,0.9976,1,0,0,0,1,0,0,0,0,0,0,0,0,0.00160128136697382,0.9984,0.999,1,0.00122991716609361,8.6639305263153e-4,0.001019119547034,0,0,0.9994571428571426,0.9994214285714283,0.9994966666666668,5.428571428574003e-4,5.785714285716503e-4,5.033333333331891e-4,0.00239999999999995,0.9993500796230932,0.9993842289569256,0.9993912159755688,53.03707199614426,NA,1.0008041305534272,0.9980158694465724,0.7116014165781478,0.00198413055342772,-7.006305675107936e-4,0,-4.008016032063687e-4,-0.0010006003602161305,0,2.0052135552445257e-4,6.003602161297228e-4,-0.0011005502751376696,0,-3.006313257841136e-4,0.0010010010010010019,-0.0016000000000000458,0,-8.012820512819631e-4,0,0.8932244635992705,0.8910619976689732,8263492.0236105025,8263492.0236105025,0,237,0,0.004219409282700422,0.0038819938607773372,0.7009117515813956,7986606.835641278,8263492.0236105025,0.9664929563460452,163,0.7415281334478847,0,-2.000200026670447e-4,0,-0.003606495594111744,0,1,1,0.9991,1,NA,NA,NA,NA,1,1,0.9998,1,1,1,0.9999,1,0.0319,0.03253,0.0296,0.03012,2.577e-4,2.717e-4,2.308e-4,2.504e-4
2022-09-05T00:00:00Z,USDC,8.757505281985987,0.7543179096780943,1,1,0.9998,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,5.773791386272519e-5,8.165374084782485e-5,1.1142927523527657e-4,0,0,0.9999714285714282,0.9999571428571428,0.9999366666666668,2.8571428571821933e-5,4.285714285734432e-5,6.333333333330415e-5,1.9999999999997797e-4,0.9999792100759326,0.999965894540134,0.999950967404099,53.06987233023518,NA,1.000057979589711,0.9998620204102886,0.7041241452320648,1.3797958971140112e-4,0,0,2.0008003201278307e-4,0,0,1.0003000900268979e-4,1.00010001000089e-4,0,0,1.0003000900268979e-4,0,0,0,4.002401440865189e-4,0,0.9862440163564021,0.692960161918169,11056658446.869215,11056687204.999214,-28758.129999160767,66635,0.0011397251269911575,1.5007128385983342e-5,4.194013006245495e-5,0.23300796563364914,11320547558.935835,11734203647.659225,0.9647478345234013,47063,0.6797651984953886,-1.0000500033334732e-4,-1.0000500033334732e-4,-1.0000500033334732e-4,0,-1.0000500033334732e-4,1,1,0.9991,1,0.9984,1,0.9976,1,NA,NA,NA,NA,1,1,0.9999,1,0.0319,0.03253,0.0296,0.03012,2.577e-4,2.717e-4,2.308e-4,2.504e-4
2022-09-05T00:00:00Z,USDT,11.660884068679694,0.8090585090662566,1,1,0.9999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3.714092471258088e-5,0,0,1.0000000000000009,0.999985714285715,0.9999833333333332,-6.661338147750939e-16,1.4285714284967275e-5,1.666666666666483e-5,9.9999999999989e-5,0.9999976463248696,0.9999904682409808,0.9999602729291313,58.81070021826952,NA,1.0000616025403786,0.9998883974596215,0.6443375672967303,1.116025403783416e-4,0,0,-9.999999999998899e-5,0,0,0,0,0,0,0,0,0,0,-9.999999999998899e-5,0,0.9458811470041417,0.6823342324007178,2396598006.315859,2396598006.315859,0,89952,0,0,1.094565062245232e-4,0.6931471805599453,2266954034.5894537,2396598006.315859,0.9459049989256652,64473,0.6794105824648163,0,0,0,0,0,1,1,0.9991,1,0.9984,1,0.9976,1,1,1,0.9998,1,NA,NA,NA,NA,0.0319,0.03253,0.0296,0.03012,2.577e-4,2.717e-4,2.308e-4,2.504e-4
2022-09-05T00:00:00Z,UST,7.908844542479738,0.7919547950908681,0.0319,0.03253,0.0296,0.03012,0,0,0,1,0,0,0,0,0,0,0,0,-0.05741660685910592,0.0319,0.02423,0.03369,0.10510959048087352,0.13204032726919585,0.10436287616611264,-0.96988,0.96988,0.03052428571428558,0.02851571428571449,0.02803533333333355,-4.042857142855863e-4,0.0016042857142855,0.00208466666666644,0.00293,0.030393604785246522,0.02925748138767538,0.02999568264712356,50.836078177827545,NA,0.03476260888136143,0.0196083911186394,0.6936424595414077,0.0105116088813606,0.029032258064516064,-0.018406759203379582,-0.0033670033670033465,0.039426523297491016,-0.2081304771178188,-0.015630196208845967,-0.1883589329021826,0.2490211433046201,0.2579273008507348,0.22314049586776868,0.24308708212959138,-0.044910179640718605,-0.04407875404055229,-0.1087021981330925,-0.10596616206589483,0.7140716219127337,0.6746088749469666,6347258.075264101,6616862.2283291025,-269604.1530650016,714,2.4974541214579107,0,0.0034905097251657154,0.4550774584847605,5590342.917802624,6616862.2283291025,0.8448631277024947,571,0.6613118858475747,0.23055295276911472,0.3367567721189358,0.5410417738261902,-0.029309829253827302,0.026537183765285396,1,1,0.9991,1,0.9984,1,0.9976,1,1,1,0.9998,1,1,1,0.9999,1,NA,NA,NA,NA,2.577e-4,2.717e-4,2.308e-4,2.504e-4
2022-09-05T00:00:00Z,WLUNA,9.792208155877608,0.7569983840108175,2.577e-4,2.717e-4,2.308e-4,2.504e-4,0,0,0,1,0,0,0,0,0,0,0,0,-0.02873647843237571,2.577e-4,1.255e-4,1.007e-4,0.11292483025406024,0.1609059817512834,0.11932205553724348,-0.9997496,0.9997496,2.20714285699899e-4,1.6974857142767783e-4,1.3010633333742562e-4,2.9685714300101023e-5,8.065142857232219e-5,1.202936666625744e-4,4.089999999999999e-5,2.2302383002731547e-4,1.9081777877669813e-4,0.03265202515396084,13.790833114382693,NA,2.733955317411671e-4,1.9275468314447546e-5,0.9095091846307592,2.3112453168555247e-4,0.08964059196617324,-0.19328978622327794,0.06802406293382696,0.11413748378728908,-0.3590469450342062,0.10061993323795898,-0.08110091743119265,0.7945682451253481,0.2097061442564558,0.9362416107382551,0.9952191235059764,1.6287871059879628,1.6455696202531644,1.413216227519866,1.4865938430983119,0.832749816310401,0.6961832738085445,31651923518.32469,32471977686.04909,-820054167.7243996,5916,0.5623968365762598,0,2.1362511098981757e-4,0.2557249262797551,30033145623.660885,32560625435.522743,0.9223761897059739,4753,0.7176059894484484,0.5047368371294287,0.5729901230721131,0.509066889600928,0.08531265062559938,0.23141594974577562,1,1,0.9991,1,0.9984,1,0.9976,1,1,1,0.9998,1,1,1,0.9999,1,0.0319,0.03253,0.0296,0.03012,NA,NA,NA,NA
2022-09-06T00:00:00Z,DAI,5.3455845826197805,0.7142783595141048,1,1,0.999,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.9999,0.9994,0,4.0198863469770454e-4,5.303604099689881e-4,0,0,0.9997857142857142,0.999707142857143,0.9996366666666668,2.1428571428583343e-4,2.928571428569837e-4,3.633333333332711e-4,0.001,0.9998649113592606,0.9997591770188392,0.999689408145537,53.05618414351825,NA,1.000517918915217,0.9987420810847832,0.7083523583398392,0.00125791891521687,0,0,-1.0009008107295465e-4,2.0004000800157828e-4,0,9.017132551848631e-4,0,0.00120144173007607,0,2.0024028834599315e-4,1.00010001000089e-4,0,0,0,6.003602161297228e-4,0.988230647856192,0.6923919652564439,4545079986.785666,4559025361.302504,-13945374.51683712,13249,0.44246785819380297,7.547739452034116e-5,1.84944915581103e-4,0.17226309874421086,4674490008.612258,4687360640.998363,0.9972541834580573,10905,0.7000812287197187,-0.0014009809156281003,0,-2.000200026670447e-4,-7.002451143934259e-4,-3.0004500900199243e-4,NA,NA,NA,NA,1,1,0.9978,1,1,1,0.9996,0.9999,1,1,0.9999,1,0.03013,0.03794,0.02998,0.03793,2.504e-4,4.152e-4,2.411e-4,4.148e-4
